0.91261,0.078193,0.89893,0.083021,295,8.42,1.78,266,2
0.92508,0.0724,0.82105,0.096982,625,-1.99,-20.47,2,2
0.92508,0.0724,0.82105,0.096982,625,-1.99,-20.47,2,2
0.92508,0.0724,0.82105,0.096982,625,-1.99,-20.47,2,2
0.92508,0.0724,0.82105,0.096982,625,-1.99,-20.47,2,2
0.92506,0.072409,0.81984,0.095131,634,-0.09,-15.59,50,2
0.92663,0.071645,0.81853,0.096714,666,-1.99,8.34,349,2
0.92606,0.071922,0.8186,0.095577,643,-1.99,-20.47,100,2
0.92405,0.072896,0.82314,0.097886,618,-1.67,-1.86,2,2
0.92548,0.072207,0.82059,0.097267,630,-1.53,-11.41,2,2
0.92447,0.072695,0.82248,0.097835,616,-1.88,-16.64,161,2
0.92468,0.072591,0.82222,0.097942,613,-1.99,3.99,383,2
0.92439,0.072734,0.82227,0.097348,610,-1.91,-10.03,2,2
0.88971,0.087841,0.88336,0.11209,371,16.54,-7.62,728,2
0.92447,0.072692,0.82238,0.097794,617,-1.99,-20.47,153,2
0.92447,0.072692,0.82238,0.097794,617,-1.74,-19.04,205,2
0.88111,0.091203,0.89445,0.10995,416,-1.28,-14.01,748,2
0.9254,0.072244,0.82092,0.097717,502,17.01,-9.86,423,2
0.90677,0.080762,0.84507,0.092495,389,1.4,6.26,195,2
0.926,0.071954,0.81944,0.097034,588,-1.99,-19.03,222,2
0.926,0.071954,0.81944,0.097034,588,-1.99,-20.47,222,2
0.9205,0.074577,0.82998,0.10055,535,-1.99,-15.29,289,2
0.92599,0.071959,0.81838,0.095489,655,-1.99,10.37,165,2
0.83649,0.10696,0.9273,0.062449,207,5.71,-10.16,284,2
0.89309,0.086487,0.86257,0.088892,205,6.96,-14.56,290,2
0.92611,0.071901,0.81834,0.095962,618,-1.67,2.75,29,2
0.92436,0.072744,0.82182,0.097299,612,-1.67,-11.68,186,2
0.91517,0.077041,0.82239,0.077663,468,10.25,-1.57,314,2
0.92453,0.072663,0.82176,0.097659,619,-1.99,-15.35,2,2
0.92453,0.072663,0.82176,0.097659,619,-1.99,-15.35,414,2
0.92453,0.072663,0.82176,0.097659,619,-1.99,-20.47,414,2
0.92453,0.072663,0.82176,0.097659,619,-1.98,-2.68,13,2
0.92453,0.072663,0.82176,0.097659,619,-1.98,-16.76,13,2
0.83561,0.10724,0.93266,0.068908,208,14.35,-10.27,496,2
0.92606,0.071925,0.81864,0.096438,618,-1.99,-20.47,30,2
0.92579,0.072056,0.81887,0.096193,619,-1.35,-15.35,7,2
0.92595,0.071979,0.81814,0.09548,643,14.97,7.21,77,2
0.92452,0.07267,0.82189,0.097918,616,-1.76,-10.56,2,2
0.92594,0.071981,0.81816,0.095539,644,-1.04,-20.24,3,2
0.92594,0.071981,0.81816,0.095539,644,-1.99,-20.47,3,2
0.90083,0.083296,0.85834,0.099943,200,17.95,-20.04,171,2
0.90479,0.081616,0.85574,0.10484,333,17.2,-20.47,514,2
0.92637,0.071773,0.81665,0.094292,639,4.61,-17.33,445,2
0.89079,0.087411,0.86683,0.090629,571,-1.99,-11.11,652,2
0.92581,0.072044,0.81749,0.094353,601,-1.18,-5.63,2,2
0.92433,0.072759,0.82052,0.095582,598,-1.75,-14.52,507,2
0.92656,0.07168,0.81825,0.097182,645,-1.99,-20.47,2,2
0.92656,0.07168,0.81825,0.097182,645,-1.99,-20.47,2,2
0.92656,0.07168,0.81825,0.097182,645,-1.99,-20.47,2,2
0.92656,0.07168,0.81825,0.097182,645,-1.99,-20.47,20,2
0.92656,0.07168,0.81825,0.097182,645,-0.09,-20.47,18,2
0.92499,0.072442,0.82015,0.096512,673,-1.99,-12.75,130,2
0.92506,0.072406,0.81994,0.096375,629,-1.99,-10.01,197,2
0.92645,0.071735,0.81835,0.097193,644,-1.99,-17.56,2,2
0.92645,0.071735,0.81835,0.097193,644,-1.99,-20.47,2,2
0.92645,0.071735,0.81835,0.097193,644,-1.99,-20.47,2,2
0.92645,0.071735,0.81835,0.097193,644,-1.99,-20.47,2,2
0.92645,0.071735,0.81835,0.097193,644,-1.99,-20.47,2,2
0.82774,0.10978,0.93666,0.058292,195,16.28,2.43,557,2
0.88418,0.090016,0.89176,0.11373,364,3.38,-20.44,17,2
0.87446,0.09372,0.88969,0.089357,50,6.13,-20.47,2,2
0.91682,0.076286,0.82338,0.083369,542,-1.79,-20.47,2,2
0.91682,0.076286,0.82338,0.083369,542,-1.99,-20.47,2,2
0.91682,0.076286,0.82338,0.083369,542,-1.99,-20.47,2,2
0.92454,0.07266,0.82037,0.096126,616,-1.99,-20.47,26,2
0.91735,0.076044,0.82433,0.086042,500,9.99,18.05,252,2
0.92534,0.072271,0.81942,0.096667,627,-0.96,2.43,11,2
0.92416,0.072841,0.81934,0.093956,600,-1.99,-16.96,187,2
0.92416,0.072841,0.81934,0.093956,600,-1.85,-12.76,186,2
0.92416,0.072841,0.81934,0.093956,600,-1.99,-19.94,127,2
0.92468,0.072594,0.82121,0.097913,616,-1.28,-19.86,5,2
0.92393,0.072952,0.82206,0.097526,615,-1.99,-20.47,47,2
0.92548,0.072208,0.81895,0.096363,610,-1.99,-20.47,30,2
0.92625,0.071831,0.81759,0.096071,606,-1.8,9.08,65,2
0.88807,0.088494,0.86386,0.080793,213,9.82,7.13,145,2
0.91165,0.078622,0.83149,0.084336,544,-1.99,-19.55,427,2
0.91165,0.078622,0.83149,0.084336,544,-1.99,-20.47,427,2
0.86897,0.095747,0.88581,0.071891,146,9.43,8.43,662,2
0.92425,0.072799,0.81832,0.092806,595,-1.99,-13.2,301,2
0.89176,0.087023,0.87424,0.1046,268,-1.99,-20.47,486,2
0.92404,0.072901,0.82187,0.097671,614,-1.44,-14.72,33,2
0.88418,0.090015,0.87718,0.092401,460,3.34,-9.34,73,2
0.92509,0.072393,0.81971,0.096828,624,-0.71,14.49,1,2
0.92555,0.072173,0.81872,0.096365,650,9.21,5.73,186,2
0.89832,0.084342,0.86337,0.10286,236,3.52,-6,2,2
0.92456,0.072649,0.82106,0.097715,618,-1.99,-20.47,2,2
0.92456,0.072649,0.82106,0.097715,618,-1.99,-20.47,2,2
0.83814,0.10642,0.92949,0.070681,180,15.69,-20.47,710,2
0.88612,0.089258,0.88023,0.10136,218,6.86,11.31,270,2
0.91295,0.078041,0.82718,0.081075,421,-1.72,15.53,183,2
0.92487,0.0725,0.82009,0.097092,624,-1.91,-19.67,2,2
0.92487,0.0725,0.82009,0.097092,624,-1.99,-20.46,2,2
0.92517,0.072355,0.81997,0.097702,621,-1.99,-9.81,205,2
0.92431,0.072772,0.82098,0.097275,611,-0.17,7.2,2,2
0.92431,0.072772,0.82098,0.097275,611,-1.45,7.84,537,2
0.92431,0.072772,0.82098,0.097275,611,-1.99,-20.47,33,2
0.91404,0.077548,0.82331,0.077937,444,17.2,-8.63,514,2
0.9252,0.072341,0.8191,0.096528,628,-1.86,-20,1,2
0.88627,0.089201,0.88289,0.10597,194,11.51,-20.48,187,2
0.92556,0.072167,0.81913,0.09742,636,-1.61,-6.79,58,2
0.92436,0.072748,0.81747,0.092251,594,-1.72,-10.24,33,2
0.92571,0.072095,0.81723,0.094999,637,-0.39,0.22,115,2
0.92571,0.072095,0.81723,0.094999,637,-0.39,1.58,115,2
0.9246,0.07263,0.82085,0.097996,615,-0.35,-20.48,194,2
0.90673,0.080778,0.83473,0.079012,514,-0.77,17.63,25,2
0.8837,0.090204,0.87333,0.08616,186,13.96,-20.47,135,2
0.92546,0.072214,0.81907,0.097376,637,-1.99,15.36,2,2
0.89344,0.086345,0.88363,0.12316,405,-0.73,19.18,440,2
0.90616,0.081027,0.83576,0.079482,512,-1.39,-16,513,2
0.90616,0.081027,0.83576,0.079482,512,-1.4,-19.83,31,2
0.89207,0.086897,0.85998,0.084797,167,14.63,-12.38,649,2
0.92789,0.071026,0.8083,0.086865,562,15.96,-11.38,570,2
0.92626,0.071826,0.81538,0.093838,603,13.99,-20.47,578,2
0.92623,0.071842,0.81629,0.09514,640,10.54,-19.92,416,2
0.92632,0.071797,0.81767,0.097496,640,11.31,-16.32,225,2
0.92042,0.074615,0.81489,0.080234,476,3.65,-20.47,313,2
0.92639,0.071765,0.81657,0.096189,617,3.34,4.33,350,2
0.87605,0.093122,0.89921,0.10883,417,-0.17,-2.81,138,2
0.87605,0.093122,0.89921,0.10883,417,-1.99,2.19,2,2
0.87605,0.093122,0.89921,0.10883,417,-1.35,-20.47,2,2
0.87605,0.093122,0.89921,0.10883,417,-0.33,-20.47,2,2
0.87605,0.093122,0.89921,0.10883,417,-1.99,-20.47,2,2
0.87605,0.093122,0.89921,0.10883,417,-1.99,-20.47,2,2
0.87605,0.093122,0.89921,0.10883,417,-1.99,-0.29,310,2
0.87605,0.093122,0.89921,0.10883,417,-1.99,-15.73,2,2
0.87605,0.093122,0.89921,0.10883,417,-0.17,-19.19,10,2
0.87605,0.093122,0.89921,0.10883,417,-1.99,-4.01,2,2
0.91982,0.074899,0.83023,0.10201,517,7.35,13.21,437,2
0.92531,0.07229,0.81943,0.098174,643,-1.99,-0.29,2,2
0.922,0.073873,0.82243,0.09529,561,16.21,-2.4,585,2
0.88138,0.091099,0.88747,0.103,405,-0.52,1.73,95,2
0.88138,0.091099,0.88747,0.103,405,-1.99,-12.72,126,2
0.88138,0.091099,0.88747,0.103,405,-1.52,-15.74,69,2
0.88138,0.091099,0.88747,0.103,405,-1.71,8.27,2,2
0.88138,0.091099,0.88747,0.103,405,-1.71,9.18,32,2
0.88138,0.091099,0.88747,0.103,405,-1.99,-20.47,2,2
0.88138,0.091099,0.88747,0.103,405,-1.99,-15.67,2,2
0.9054,0.081354,0.84284,0.088997,533,-1.99,-20.47,491,2
0.92437,0.072742,0.81807,0.094162,601,-1.99,-12.87,98,2
0.9257,0.0721,0.81769,0.096612,618,-1.99,-20.47,6,2
0.88649,0.089117,0.88361,0.10856,144,17.43,-20.47,2,2
0.92487,0.0725,0.81863,0.096183,614,-1.57,-11.49,80,2
0.9293,0.070332,0.8122,0.096505,597,14.31,-9.16,434,2
0.92679,0.071566,0.8162,0.096999,650,-1.85,-20,1,2
0.88712,0.088869,0.87609,0.098849,544,-0.24,19.9,622,2
0.92452,0.072668,0.81939,0.096804,609,-1.99,0.22,2,2
0.89088,0.087375,0.88502,0.12062,283,0.62,14.32,231,2
0.82706,0.11,0.93619,0.058507,192,5.57,-20.47,290,2
0.9065,0.080881,0.83369,0.078213,511,-1.99,-18.01,2,2
0.9065,0.080881,0.83369,0.078213,511,-1.99,-20.47,2,2
0.92402,0.072909,0.81918,0.095514,381,17.38,16.19,100,2
0.92278,0.073504,0.81332,0.08396,553,-0.07,-17.27,2,2
0.92419,0.072829,0.8197,0.096702,611,-1.95,-20.47,47,2
0.92521,0.072336,0.81879,0.097636,620,-0.87,-15.03,2,2
0.92489,0.07249,0.81844,0.096398,614,-1.41,-13.09,92,2
0.92546,0.072215,0.81667,0.095123,591,-1.91,-20.47,413,2
0.88324,0.090383,0.87206,0.084733,72,8.12,4.07,633,2
0.82534,0.11054,0.93793,0.057702,208,-1.88,-8.1,360,2
0.91671,0.076336,0.82199,0.083645,547,-1.99,-20.47,2,2
0.91671,0.076336,0.82199,0.083645,547,-1.99,-20.47,2,2
0.91671,0.076336,0.82199,0.083645,547,-1.99,-20.47,2,2
0.91671,0.076336,0.82199,0.083645,547,-1.99,17.73,2,2
0.9169,0.076249,0.83332,0.10106,519,-1.99,-14.06,282,2
0.90233,0.082665,0.85902,0.10729,266,8.41,9.25,446,2
0.90514,0.081464,0.83559,0.07844,510,-1.99,-20.47,2,2
0.90514,0.081464,0.83559,0.07844,510,-1.99,-20.47,2,2
0.9255,0.072195,0.81798,0.097428,635,-1.98,-3.64,13,2
0.92591,0.071995,0.81649,0.096135,626,14.71,17.37,295,2
0.92672,0.071603,0.81595,0.097149,646,-1.34,-20.24,258,2
0.92811,0.070921,0.80739,0.087465,563,14.98,-4.36,386,2
0.92651,0.071707,0.81561,0.096208,602,-1.9,-3.81,213,2
0.83173,0.1085,0.93073,0.060957,99,11.47,13.82,610,2
0.92366,0.07308,0.81933,0.095451,603,-1.99,-20.31,481,2
0.92435,0.07275,0.81833,0.095516,610,-1.28,-2.92,2,2
0.90451,0.081737,0.83679,0.079055,513,-1.99,-20.47,1,2
0.89301,0.086517,0.8794,0.11763,298,13.9,-17.97,375,2
0.92415,0.072846,0.81972,0.097249,614,-1.99,-20.43,10,2
0.92531,0.072288,0.81829,0.097745,640,-1.99,7.29,2,2
0.92424,0.072802,0.81962,0.097365,613,-1.99,-12.61,134,2
0.92424,0.072802,0.81962,0.097365,613,-1.99,-2.62,13,2
0.92424,0.072802,0.81962,0.097365,613,-1.99,-3.75,98,2
0.89164,0.08707,0.8643,0.09205,551,-1.99,-5.57,451,2
0.92571,0.072092,0.81655,0.096098,608,-0.08,-20.47,118,2
0.92511,0.072383,0.81815,0.097253,623,-1.99,-20.47,2,2
0.92511,0.072383,0.81815,0.097253,623,-1.99,-20.47,2,2
0.92511,0.072383,0.81815,0.097253,623,-0.07,-19.83,2,2
0.92511,0.072383,0.81815,0.097253,623,-1.99,-19.19,2,2
0.92366,0.073084,0.823,0.10137,547,15.04,-19.76,313,2
0.9129,0.078061,0.82627,0.082302,539,-1.99,-20.47,122,2
0.92512,0.072381,0.81684,0.095438,631,-1.57,-18.17,36,2
0.90824,0.080122,0.83228,0.080986,519,-1.99,-20.47,2,2
0.90824,0.080122,0.83228,0.080986,519,-1.99,-20.47,2,2
0.92724,0.071346,0.81472,0.097052,654,-1.68,-20.48,1,2
0.91206,0.078438,0.82844,0.083727,540,-1.99,-17.4,2,2
0.91206,0.078438,0.82844,0.083727,540,-1.93,16.46,2,2
0.91206,0.078438,0.82844,0.083727,540,-1.99,13.26,2,2
0.91602,0.076652,0.82236,0.083453,548,-1.99,-16.3,2,2
0.91602,0.076652,0.82236,0.083453,548,-1.99,-20.15,2,2
0.91602,0.076652,0.82236,0.083453,548,-1.99,-20.47,2,2
0.91602,0.076652,0.82236,0.083453,548,-1.99,-20.47,2,2
0.92342,0.073195,0.82312,0.10114,570,-1.99,-20.47,237,2
0.92617,0.071872,0.81482,0.094886,637,12.59,-14.55,184,2
0.90804,0.080211,0.83106,0.078851,522,-1.06,0.47,144,2
0.92519,0.072347,0.81808,0.097654,619,-1.95,-20.47,2,2
0.92519,0.072347,0.81808,0.097654,619,-1.99,-20.47,2,2
0.92519,0.072347,0.81808,0.097654,619,-1.99,-20.47,2,2
0.92519,0.072347,0.81808,0.097654,619,-1.99,-20.29,2,2
0.87774,0.092487,0.88552,0.093897,50,10.94,1.46,2,2
0.90687,0.080718,0.83277,0.078949,513,-1.99,14.5,193,2
0.90687,0.080718,0.83277,0.078949,513,-1.99,7.51,434,2
0.90632,0.080959,0.8338,0.079387,511,-1.99,-20.47,24,2
0.90554,0.081292,0.8348,0.079181,512,-1.99,-20.47,288,2
0.90554,0.081292,0.8348,0.079181,512,-1.44,-18.88,25,2
0.91929,0.075145,0.81943,0.086701,488,8.45,14.17,321,2
0.92613,0.071891,0.81658,0.097752,642,-1.4,-14.25,504,2
0.92613,0.071891,0.81658,0.097752,642,-1.4,-14.09,504,2
0.92613,0.071891,0.81658,0.097752,642,-1.94,-20.4,33,2
0.8795,0.091819,0.88944,0.1039,361,18.14,-8.21,138,2
0.92588,0.072009,0.81698,0.097917,621,-1.95,-16.32,214,2
0.92665,0.071637,0.81523,0.097007,651,-1.99,-16.55,484,2
0.8993,0.083937,0.84367,0.078852,398,6.6,3.33,263,2
0.92505,0.072414,0.81688,0.095964,601,-1.99,-12.75,130,2
0.92423,0.07281,0.8187,0.096872,608,8.19,0.94,30,2
0.92489,0.072493,0.81692,0.095688,628,-1.99,-20.47,100,2
0.92734,0.071298,0.81389,0.0967,644,2.37,-20.47,168,2
0.92654,0.071688,0.81376,0.094767,632,13.37,13.41,150,2
0.92393,0.072953,0.81857,0.096113,606,-1.99,-20.11,152,2
0.92504,0.07242,0.8171,0.096422,598,-1.99,-20.47,43,2
0.88793,0.088548,0.89169,0.12604,336,15.92,-20.47,595,2
0.92003,0.074802,0.82811,0.10175,547,-1.99,-5.55,495,2
0.92003,0.074802,0.82811,0.10175,547,-1.99,-2.39,495,2
0.92537,0.072259,0.81723,0.097408,632,-1.86,-20.34,417,2
0.92397,0.072935,0.81895,0.096846,614,-1.83,-1.35,2,2
0.90395,0.081975,0.85039,0.099507,230,11.32,-8.31,161,2
0.82964,0.10917,0.93235,0.060239,96,-0.72,-11.94,183,2
0.92211,0.073818,0.82986,0.10914,453,9.28,6.82,177,2
0.92537,0.072261,0.81722,0.09748,633,-0.57,-3.11,185,2
0.91534,0.076963,0.82029,0.079676,392,9.5,2.23,311,2
0.82852,0.10953,0.93356,0.059699,215,10,17.52,523,2
0.92506,0.072408,0.8163,0.095501,630,-1.76,-19.44,105,2
0.92506,0.072408,0.8163,0.095501,630,-1.99,3.71,112,2
0.92506,0.072408,0.8163,0.095501,630,-1.65,-11.49,80,2
0.92506,0.072408,0.8163,0.095501,630,-1.68,-20.45,76,2
0.91902,0.07527,0.83036,0.1031,538,-1.99,-20.47,535,2
0.92003,0.074799,0.82856,0.10286,546,-1.99,-8.67,535,2
0.89271,0.08664,0.88013,0.11966,234,3.54,3.66,438,2
0.82827,0.10961,0.93365,0.059659,140,10.85,10.83,569,2
0.92056,0.074549,0.81578,0.084962,551,-0.87,12.4,209,2
0.82838,0.10958,0.93352,0.059716,213,10,15.6,523,2
0.908,0.08023,0.83327,0.083245,536,-0.71,-20.31,2,2
0.908,0.08023,0.83327,0.083245,536,-0.71,-20.47,2,2
0.908,0.08023,0.83327,0.083245,536,-1.99,-20.31,2,2
0.92546,0.072217,0.81621,0.096597,624,15.21,-16.59,282,2
0.92574,0.072079,0.81571,0.09649,607,-1.99,-20.43,130,2
0.90487,0.081581,0.83797,0.083414,530,-1.99,-19.99,196,2
0.92511,0.072383,0.81708,0.097161,622,-1.99,-8.25,21,2
0.92511,0.072383,0.81708,0.097161,622,-0.98,8.19,20,2
0.88704,0.088899,0.86269,0.081215,191,-0.16,-18.06,321,2
0.89028,0.087615,0.87093,0.10071,103,14.43,-20.26,73,2
0.92567,0.072114,0.8166,0.097755,612,14.87,-20.32,52,2
0.92601,0.071949,0.81622,0.097991,643,-1.99,7.37,13,2
0.92601,0.071949,0.81622,0.097991,643,-0.84,-20.18,13,2
0.92518,0.072351,0.81714,0.097562,623,-1.99,-20.47,414,2
0.89172,0.087039,0.85277,0.076762,381,11.16,12.88,346,2
0.92063,0.074519,0.81479,0.083881,533,18.24,-20.47,335,2
0.92541,0.072238,0.81693,0.097814,629,-0.71,-20.47,10,2
0.92604,0.071932,0.81591,0.097746,643,-1.99,-7.99,2,2
0.88155,0.091034,0.87975,0.094959,315,10.62,20.4,241,2
0.91016,0.079281,0.84832,0.11099,258,3.62,5.8,2,2
0.82395,0.11098,0.93819,0.057582,94,12.13,10.31,578,2
0.92164,0.074043,0.81466,0.086149,516,16.33,-15.08,15,2
0.92393,0.072955,0.81802,0.096342,613,-1.97,-18.43,136,2
0.92512,0.072382,0.81573,0.095577,628,-1.99,2.77,138,2
0.92606,0.071923,0.81503,0.096753,615,3.76,14.67,105,2
0.92499,0.072441,0.81692,0.097192,611,3.59,8.7,200,2
0.88657,0.089086,0.8709,0.093076,50,15.21,-10.78,50,2
0.88657,0.089086,0.8709,0.093076,50,15.21,-20.47,50,2
0.92553,0.072183,0.81673,0.098222,646,-1.1,0.55,68,2
0.8872,0.088837,0.88438,0.11475,50,1.22,-11.86,750,2
0.91772,0.075872,0.81664,0.080753,393,17.13,2.09,145,2
0.90668,0.080801,0.83259,0.080168,523,-1.99,-19.19,258,2
0.91387,0.077626,0.82381,0.082976,537,-1.99,-20.47,2,2
0.91387,0.077626,0.82381,0.082976,537,-1.67,-19.19,2,2
0.92499,0.072443,0.81601,0.096111,599,-1.99,-20.47,36,2
0.92528,0.072301,0.81562,0.096194,622,-1,-20.47,52,2
0.91308,0.077982,0.82091,0.076921,369,9.33,3.16,368,2
0.90873,0.079912,0.82968,0.08044,519,-2,-11.52,11,2
0.88748,0.088724,0.88237,0.11268,232,16.03,15.14,459,2
0.92608,0.071913,0.81517,0.097501,606,-1.99,19.42,158,2
0.90213,0.082748,0.83836,0.079017,514,-1.36,-18.72,6,2
0.92716,0.071387,0.81349,0.097447,653,-1.8,-20.47,233,2
0.92541,0.072238,0.81513,0.096008,614,-1.51,-9.82,130,2
0.9261,0.071906,0.81527,0.097748,644,-1.35,-3.7,18,2
0.92621,0.07185,0.81341,0.095238,592,11.43,14.39,273,2
0.82867,0.10948,0.93257,0.060142,203,17.87,18.09,559,2
0.92592,0.071992,0.81564,0.097995,644,-1.18,0.07,48,2
0.83463,0.10756,0.92591,0.063043,184,17.3,8.71,292,2
0.83463,0.10756,0.92591,0.063043,184,17.3,8.79,292,2
0.88275,0.090571,0.86707,0.079514,331,9.95,13.75,422,2
0.92734,0.0713,0.80567,0.086312,562,-1.99,-13.01,151,2
0.9202,0.074719,0.82704,0.10249,549,-1.99,-20.47,514,2
0.9202,0.074719,0.82704,0.10249,549,-1.99,10.94,514,2
0.92543,0.072229,0.81485,0.095959,597,-1.99,-20.47,107,2
0.92574,0.072079,0.81464,0.096357,674,6.61,-1.3,498,2
0.92524,0.072322,0.81625,0.097642,622,-1.76,-7.3,13,2
0.92396,0.072939,0.81603,0.094523,595,14.69,-20.3,107,2
0.92668,0.071623,0.80393,0.08253,549,16.16,-20.47,622,2
0.88804,0.088503,0.87244,0.099613,50,4.28,-20.27,2,2
0.91702,0.076195,0.83322,0.10504,211,4.44,-0.6,218,2
0.92694,0.071494,0.81347,0.097644,649,-1.41,-14.79,2,2
0.92694,0.071494,0.81347,0.097644,649,-1.99,-20.47,2,2
0.92694,0.071494,0.81347,0.097644,649,-1.99,-20.47,2,2
0.91095,0.07893,0.82672,0.081867,535,-1.99,-20.47,1,2
0.82809,0.10967,0.93492,0.063185,217,12.21,14.68,618,2
0.92596,0.07197,0.81502,0.098005,645,-1.03,-6.25,111,2
0.9065,0.080881,0.83217,0.080371,524,-0.15,-15.16,1,2
0.92522,0.072329,0.81571,0.097431,622,-1.99,-20.47,2,2
0.92522,0.072329,0.81571,0.097431,622,-1.72,-10.8,2,2
0.92522,0.072329,0.81571,0.097431,622,-1.88,-20.47,2,2
0.87698,0.092774,0.89433,0.10866,416,-1.35,-20.38,8,2
0.87698,0.092774,0.89433,0.10866,416,-1.99,-19.19,2,2
0.87698,0.092774,0.89433,0.10866,416,-1.07,-20.14,29,2
0.87698,0.092774,0.89433,0.10866,416,-1.68,-19.52,2,2
0.87698,0.092774,0.89433,0.10866,416,-1.84,-18.72,97,2
0.87698,0.092774,0.89433,0.10866,416,-1.28,-19.52,167,2
0.87698,0.092774,0.89433,0.10866,416,-1.99,-20.47,2,2
0.87698,0.092774,0.89433,0.10866,416,-1.99,-20.47,2,2
0.87698,0.092774,0.89433,0.10866,416,-1.99,-20.47,2,2
0.87698,0.092774,0.89433,0.10866,416,-2,-20.48,2,2
0.87698,0.092774,0.89433,0.10866,416,-1.99,-0.32,8,2
0.87698,0.092774,0.89433,0.10866,416,-0.72,16.39,279,2
0.89166,0.087061,0.85228,0.077841,426,15.2,18.78,568,2
0.92617,0.071871,0.81336,0.096122,604,-1.84,-16.64,65,2
0.92617,0.071871,0.81336,0.096122,604,-1.75,-10.88,222,2
